畳ケ淵,山口県萩市大字弥富,34.537964,131.647446,"この淵の両岩は、岩が亀の甲羅のようなひし形に見えます。
自然の力で造られた六角柱の玄武岩柱状節理が整然と並び、河床は亀甲状の柱頭が約２㎞に渡っています。
山口県自然百選に入選しています。
2018年9月に日本ジオパーク認定された「萩ジオパーク」のジオサイトになっています。"
須佐湾エコロジーキャンプ場,山口県萩市大字須佐まてかた,34.62389,131.623734,"ケビン棟（４人用及び６人用有）、テントサイトを整備。
ケビン棟には、冷暖房、浴槽、ふとん、冷蔵庫、炊飯器、テレビ、ウォシュレット付きトイレを完備しています。
バーベキュー等に使用する食器等のレンタルもできます。
申込みは３ケ月前の１日から予約が可能です。"
須佐唐津古窯跡群,山口県萩市唐津,34.410156,131.402512,"須佐唐津古窯跡群は、須佐湾から南東へ約3.8㎞入った犬鳴山の北麓にあり、古くから須佐唐津窯とよばれる三基の登窯（のぼりがま＝斜面につくって効率よく熱が行き渡るようにしたもの）と、これに付随する地域からなります。
窯が築かれた年代は不明であるが、操業期間は江戸時代初期から大正末期に及びます。
堆積していた陶磁器類に見られる技法や器の種類・形の推移により、須佐唐津窯の実態を知ることができます。"
田万川の柱状節理と水中自破砕溶岩,山口県萩市大字上小川,34.570187,131.64473,"旧田万川町の南部、上小川東分の農道脇にあり、約33万年前に噴出した黒っぽい火山岩の玄武岩が、礫（れき）層と砂層をおおっています。
この玄武岩は田万川本流と原中川にはさまれた標高100～110ｍの平坦な溶岩台地をつくり、ほぼ南北に細長く連なっており、この玄武岩柱状節理は、玄武岩を主とする溶岩が急に冷えたため固まりながらひび割れたものです。"
須佐地古墳,山口県萩市江崎338,34.645512,131.634171,竪穴式石室で石室の妻石が箱式石棺の手法で作られている。
塚穴古墳,山口県萩市下小川,34.592182,131.710449,横穴式の石室をもつ古墳
田万川キャンプ場,山口県萩市下田万須潟,34.648438,131.676773,"田万川温泉まで徒歩１分、海水浴場まで徒歩３分 
夏を満喫するにはピッタリのキャンプ場!!"
西堂寺六角堂,山口県萩市大字江崎1281-4,34.645512,131.634171,"萩市江崎の西堂寺境内にあります。
木造で一面4.26ｍ、高さ11ｍの六角円堂であり、一重の裳階（もこし）付き、屋根は宝形造りで本瓦葺きで江崎湾内の突出した岩上に建っており偉観です。
裳階（もこし）や内陣の柱は、すべて六角柱です。
大内から毛利の時代にかけて祈願所として世の信仰があつく、海の中の寺「浮島西堂寺」とも呼ばれ、広くその名を知られています。
また、この寺の地蔵尊は、使用人との許されぬ恋に落ち海に身を投げた娘の化身として伝えられ「子育て地蔵」と呼ばれています。"
森田家住宅,山口県萩市福井黒川503,34.417358,131.475433,"森田家は庄屋を勤めた家柄で、藩政時代藩主毛利氏の鷹狩りの際、休息所にあてられたといわれています。
江戸時代の上層農家の遺構として貴重なものです。
"
紫福の隠れ切支丹遺物,山口県萩市大字紫福,34.473858,131.522369,"キリシタン弾圧により山口を追放された一部の宣教師たちは、人里離れた紫福の地で密かに信仰を続けました。
その名残として、墳墓が紫福地内に点在、キリシタン墓標群中山地区祈念地、伴天連の墓、三位一体像、長久寺のマリア観音像があります。"
大板山たたら製鉄遺跡,山口県萩市大字紫福小西見,34.473858,131.522369,"近世の製鉄の歴史を知るうえで貴重な遺跡です。
安政４年（1857）長州藩が建造した庚神丸には、この大板山たたらで生産された鉄が使用されたと記録されています。
2015年7月世界遺産登録決定（明治日本の産業革命遺産）"
旧湯川家屋敷,山口県萩市川島67,34.398449,131.409729,江戸時代の藍場川を利用した生活が残る建物。内部見学が可能で水を引き込んだ庭園や水回りが珍しい。観覧料１人１００円。
桂太郎旧宅,山口県萩市川島73-2,34.398449,131.409729,萩出身の総理大臣・桂太郎が少年時代を過ごした地に１９０９年建てた屋敷。藍場川の水を引き込んだ庭園が美しい。
青木周弼旧宅,山口県萩市南古萩3,34.41114,131.393494,"幕末の長州藩医・青木周弼の住んでいた屋敷。医師としてだけでは無く、蘭学医としても全国でも屈指の人物。季節ごとに萩にちなんだ展示が行われる。
2015年7月明治日本の産業革命遺産として世界遺産に登録された萩城下町にあります。"
高杉晋作誕生地,山口県萩市南古萩町23,34.411644,131.392883,幕末の風雲児・高杉晋作の誕生地。現在は、南側半分が公開されており、産湯に使ったと伝えられる井戸や自作の句碑などがあります。
見島ジーコンボ古墳群,山口県萩市見島,34.778282,131.140091,"萩市見島の東南部海岸一帯の小石の海浜に、比較的大きい玄武岩を用いて造られた 200基に近い積石塚の密集した群集墳。
７世紀後半から10世紀初頭にかけて造られたと推定されます。"
東光寺,山口県萩市椿東椎原1647,34.426121,131.413086,"元禄４年（１６９１）に３代藩主毛利吉就が萩出身の名僧慧極を開山として創建した全国屈指の黄檗宗の寺院で、大照院と並んで毛利家の菩提寺である。総門、三門、鐘楼、大雄宝殿はいずれも国の重要文化財に指定されており、名刹の面影を残している。本堂裏の毛利家墓所は国指定の史跡で、吉就から１１代までの奇数代の藩主とその夫人及び一族、関係者の墓があり、墓前には藩士が寄進した５００余基の石灯籠が立ち並ぶ。このほか殉難十一烈士墓、維新志士慰霊墓八基などがある。寺宝類も多く、長州藩御用絵師の雲谷派の絵画、県指定有形文化財の木額、柱聯、傍牌などがある。
また、毎年８月１５日には万灯会には、藩主の墓前に家臣が献じた数百の燈籠に火が入れられ、幽玄の世界をつくり出します。"
松陰神社,山口県萩市椿東松本1537,34.426121,131.413086,"維新の原動力となった吉田松陰を祀る神社で、明治40年（1907）伊藤博文らによって建立されました。
境内には、松陰が主宰した私塾「松下村塾」や松陰の遺墨や遺品類などを展示する「至誠館」、松陰の生涯をつづる「歴史館」などがあります。"
大照院,山口県萩市椿青海4132,34.389774,131.405716,"大照院は、萩藩二代藩主毛利綱広（つなひろ）が再興し、明暦2年（1656）までに本堂以下の建物を整えた臨済宗寺院です。
大照院には、初代藩主秀就（綱広父）をはじめ、二代以下の毛利家歴代（偶数代）の墓所があります。
8月13日の万灯会には600余基の燈籠に火が入り、幽玄の世界をつくり出します。"
